ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
53,56,780.2041666666667,1271.6464285714285,0,56
53,57,826.4412470023981,1284.544764188649,0,57
53,58,94.98126873126873,1322.0706793206793,0,58
53,59,793.0850767085077,1306.8940027894002,0,59
53,60,1194.6003657978968,1305.0614997713762,0,60
53,61,731.5542212518195,1308.7081513828239,0,61
53,62,336.37151898734174,1333.423575949367,0,62
53,63,760.088785046729,1345.2094042056074,0,63
53,64,1415.39428798096,1355.6755255850853,0,64
53,65,1700.6198099049525,1383.8599299649825,0,65
53,66,403.81999468226536,1381.1430470619516,0,66
53,67,844.2591206735267,1401.6739943872778,0,67
53,68,197.0704887218045,1457.921052631579,0,68
53,69,295.7767901234568,1469.7975308641976,0,69
53,70,917.6540519877676,1479.2121559633028,0,70
53,71,335.1566917293233,1504.8983458646617,0,71
53,72,291.3532028469751,1518.267793594306,0,72
53,73,686.4843313682904,1528.881166614955,0,73
53,74,520.9180546302465,1533.383744170553,0,74
53,75,588.6230455472468,1599.072399728076,0,75
53,76,250.48793796668582,1607.8322802986788,0,76
53,77,334.68263266712614,1606.6150930392832,0,77
53,78,957.7537369207773,1778.3273542600896,0,78
53,79,1428.982474662162,1811.1233108108108,0,79
53,80,1210.8427286685676,1808.9124808071945,0,80
53,81,1225.0481927710844,1875.2132165023731,0,81
54,1,1554.1897711978465,22.7207267833109,0,1
54,2,458.7371581054036,40.90527018012008,0,2
54,3,487.6842105263158,71.2016620498615,0,3
54,4,1799.2187268689859,160.7283493708364,0,4
54,5,970.8939051918736,215.28442437923252,0,5
54,6,729.832838038633,212.0723130262506,0,6
54,7,1392.7448275862068,274.2047186932849,0,7
54,8,1090.9492625368732,270.0631268436578,0,8
54,9,1447.879696969697,277.780303030303,0,9
54,10,1022.2647519582246,282.28851174934726,0,10
54,11,473.6550912301354,301.2436727486757,0,11
54,12,1045.9763124199744,325.08578745198463,0,12
54,13,1396.3903111461204,325.2477353288696,0,13
54,14,46.38283433133733,326.25988023952095,0,14
54,15,1081.7464019851116,313.13995037220843,0,15
54,16,1147.3007623007622,328.73804573804574,0,16
54,17,1119.7855670103093,315.3501718213058,0,17
54,18,1187.278987341772,341.69215189873415,0,18
54,19,1610.1672117743253,341.9987735077678,0,19
54,20,371.6400682739492,332.74546618305953,0,20
54,21,1079.4058544303798,366.3955696202532,0,21
54,22,1124.566505858029,381.2605099931082,0,22
54,23,1620.2793329362717,393.36986301369865,0,23
54,24,796.7138655462185,400.2651260504202,0,24
54,25,1067.5533279871693,402.2028869286287,0,25
54,26,1569.3303167420815,413.14849856026325,0,26
54,27,628.59786622897,409.9704554780468,0,27
54,28,661.6331182795699,442.3948387096774,0,28
54,29,1721.501519756839,437.1424772036474,0,29
54,30,1332.8288659793814,488.5010309278351,0,30
54,31,1033.502546689304,518.3678551216751,0,31
54,32,1299.3076923076924,508.9132478632479,0,32
54,33,1336.3880054520673,549.7469332121763,0,33
54,34,1464.705072220356,642.7423580786026,0,34
54,35,1001.0057142857142,646.0814285714285,0,35
54,36,1312.2773935202038,644.0779031670913,0,36
54,37,643.9066511085181,667.6989498249708,0,37
54,38,1236.2520011040574,667.0402980955009,0,38
54,39,1881.287886100386,690.8530405405405,0,39
54,40,1861.199545196134,748.9126397574379,0,40
54,41,1966.1914305459572,763.5732550103663,0,41
54,42,1893.716894977169,785.8630136986301,0,42
54,43,543.3577702702703,799.3273648648649,0,43
54,44,1065.156900328587,798.3628148959474,0,44
54,45,152.6392142047601,826.4605213449188,0,45
54,46,1613.0275794938352,845.6320571057755,0,46
54,47,1559.3821656050955,866.6576433121019,0,47
54,48,1632.4802853924145,880.7683064213294,0,48
54,49,1512.5670446964643,877.1364242828553,0,49
54,50,1463.0301144348525,907.6924312387071,0,50
54,51,1307.738646101114,907.337617823479,0,51
54,52,1200.3299288146086,930.2819560507583,0,52
54,53,1300.3657957244657,935.5326603325416,0,53
54,54,1486.9963287207004,962.3547020615646,0,54
54,55,1294.8822916666666,969.3088541666667,0,55
54,56,1449.853448275862,1021.1854754440961,0,56
54,57,1448.1786383510307,1072.9291068082448,0,57
54,58,792.1822635962764,1122.608525232729,0,58
54,59,623.9614882506528,1142.2114882506528,0,59
54,60,706.434362934363,1148.8334942084941,0,60
54,61,806.5181017612524,1158.946673189824,0,61
54,62,634.4456824512534,1165.1963788300836,0,62
54,63,271.0334712297856,1243.7055283941331,0,63
54,64,748.8388952819332,1260.1455696202531,0,64
54,65,783.5117586912065,1272.433026584867,0,65
54,66,95.04246814888833,1322.0939295528353,0,66
54,67,791.2617328519856,1308.768953068592,0,67
54,68,1145.299087529571,1309.9036836769178,0,68
54,69,1194.2207470747076,1304.681593159316,0,69
54,70,336.31643965790306,1333.4474184352234,0,70
54,71,1415.429535529972,1355.631202858277,0,71
54,72,1663.4564501646214,1365.2666866207721,0,72
54,73,1700.6199298948422,1383.8107160741113,0,73
54,74,404.1004759386568,1381.1523003701745,0,74
54,75,197.14714151827553,1457.955326460481,0,75
54,76,295.65491559086394,1469.507944389275,0,76
54,77,917.8756238003839,1479.101727447217,0,77
54,78,334.9143112168997,1504.6096399880987,0,78
54,79,291.09538598047914,1518.0993788819876,0,79
54,80,520.9093635454849,1533.390203265578,0,80
54,81,1497.7946175637394,1537.9844192634562,0,81
54,82,588.682760965658,1599.060863651819,0,82
54,83,335.12666200139955,1606.332400279916,0,83
54,84,1428.9805784251637,1811.1152628245725,0,84
54,85,1210.872157209097,1808.609626849194,0,85
54,86,1333.8238723534826,1854.4268180423442,0,86
54,87,1292.051430781129,1870.6295436968292,0,87
54,88,1224.9257390050468,1874.9167267483779,0,88
55,1,458.7020570670206,41.011280690112805,0,1
55,2,1622.6849087893863,71.40505804311775,0,2
55,3,487.70719051149,71.23165307635286,0,3
55,4,1799.1557863501484,160.6843471810089,0,4
55,5,970.9771509167842,215.26093088857544,0,5
55,6,1392.6773488710853,273.7734887108521,0,6
55,7,1447.8595266990292,277.7569781553398,0,7
55,8,473.7284204345273,301.22166764533176,0,8
55,9,1396.3643166601023,325.1406065380071,0,9
55,10,46.78565737051793,325.62788844621514,0,10
55,11,1081.8712723658052,312.7296222664016,0,11
55,12,1147.391061452514,328.8296089385475,0,12
55,13,1119.9616977225674,315.12525879917183,0,13
55,14,1187.3134479271991,341.6663296258847,0,14
55,15,1610.1016393442624,341.9881147540984,0,15
55,16,371.65264730999144,332.7216054654142,0,16
55,17,1079.5212973817897,366.06604142243066,0,17
55,18,1620.278869047619,393.38958333333335,0,18
55,19,796.7311241610738,400.25377516778525,0,19
55,20,1905.565677104514,399.995933306222,0,20
55,21,1067.7736228387616,402.2561318858062,0,21
55,22,1569.2885408079142,413.0255564715581,0,22
55,23,628.547061241266,409.9634196465269,0,23
55,24,661.5283261802575,442.4330472103004,0,24
55,25,1721.501519756839,437.1424772036474,0,25
55,26,1332.9929843497032,487.27657852131676,0,26
55,27,1032.4833005893909,516.019085040696,0,27
55,28,1304.970760233918,498.7069525666017,0,28
55,29,1298.5756731662025,525.5858867223769,0,29
55,30,1336.8807820696234,551.0233667143539,0,30
55,31,1464.7367889599461,642.7256815886907,0,31
55,32,1000.8459622909996,646.0544290288153,0,32
55,33,1312.2396514161221,644.0864197530864,0,33
55,34,643.8818713450293,667.6541910331384,0,34
55,35,1236.3250345781466,667.0221300138313,0,35
55,36,1879.4781284004353,694.1316648531011,0,36
55,37,1925.8464232116057,737.9334667333667,0,37
55,38,1903.4316109422493,787.2765957446809,0,38
55,39,543.3449789029536,799.3864978902953,0,39
55,40,1065.1622879036672,798.3686371100164,0,40
55,41,152.6463691376702,826.4304084720121,0,41
55,42,1613.0478515625,845.6100260416666,0,42
55,43,1632.5353271028036,880.6198130841121,0,43
55,44,1513.1042112776588,875.5774446823698,0,44
55,45,1307.8420593368237,907.1151832460733,0,45
55,46,1200.300772797527,930.2457496136012,0,46
55,47,1300.3594847775175,935.4180327868852,0,47
55,48,1487.037613122172,962.3139140271493,0,48
55,49,1294.929658792651,969.3753280839895,0,49
55,50,1449.913314300545,1021.3537503244225,0,50
55,51,1448.2171732999059,1073.174240050141,0,51
55,52,792.1843137254901,1122.5691176470589,0,52
55,53,623.6741357234315,1142.5973111395647,0,53
55,54,706.3768151016457,1148.8661665053244,0,54
55,55,634.9230769230769,1165.1638176638176,0,55
55,56,270.9568965517241,1243.7316341829085,0,56
55,57,748.6574957888827,1261.0179674340259,0,57
55,58,783.3860369609856,1272.1273100616017,0,58
55,59,94.95696772579434,1322.0680510382788,0,59
55,60,792.7462173314993,1306.757909215956,0,60
55,61,1194.6748858447488,1304.8,0,61
55,62,1415.3992834394905,1355.7647292993631,0,62
55,63,1700.6706646676662,1383.8935532233884,0,63
55,64,404.12982176110665,1381.2157488693801,0,64
55,65,197.05357142857142,1457.9598997493733,0,65
55,66,295.71095686663364,1469.4784333168072,0,66
55,67,917.7674865488086,1479.1660261337433,0,67
55,68,334.7995190862639,1504.8984069732492,0,68
55,69,291.0048608042422,1518.1869200176757,0,69
55,70,520.9033333333333,1533.3846666666666,0,70
55,71,588.6405028882093,1599.1009174311926,0,71
55,72,334.61806273698727,1606.6339193381593,0,72
55,73,1428.996623760287,1811.0645705845116,0,73
55,74,1210.8685777287762,1808.6725468577729,0,74
55,75,565.3877872206484,1824.535096002518,0,75
55,76,1225.0226029894277,1875.1928545388262,0,76
56,1,1554.193265993266,22.62154882154882,0,1
56,2,1602.8947696139478,33.470112079701124,0,2
56,3,458.8982597054886,40.82195448460509,0,3
56,4,1622.613758806465,71.35764608371322,0,4
56,5,487.7121996303142,71.20166358595193,0,5
56,6,1799.0383763837638,160.5619926199262,0,6
56,7,971.0483460559797,215.25219112242013,0,7
56,8,1393.155701754386,273.52741228070175,0,8
56,9,1090.9279332936271,269.99761762954137,0,9
56,10,1447.9893649346702,277.8034032209055,0,10
56,11,473.74176470588236,301.27382352941174,0,11
56,12,1046.1724793912492,324.9131261889664,0,12
56,13,1396.4347140039447,325.2039447731755,0,13
56,14,46.388423153692614,325.5121756487026,0,14
56,15,1082.034795763994,312.5128593040847,0,15
56,16,1147.2758379888269,328.91201117318434,0,16
56,17,1119.8791623755578,315.301064194988,0,17
56,18,1187.2825428859737,341.60141271442984,0,18
56,19,1610.1559294214198,341.92080426754205,0,19
56,20,371.7076824309865,332.7006205863471,0,20
56,21,1079.2754982415006,366.0488472059398,0,21
56,22,1124.5942426319398,381.21590130226184,0,22
56,23,1490.89564970145,370.1211259596247,0,23
56,24,1620.279000594884,393.2926829268293,0,24
56,25,1067.739235412475,402.27927565392355,0,25
56,26,1569.3858138581386,412.9282492824928,0,26
56,27,628.5713111385121,409.9132757912043,0,27
56,28,661.59235395189,442.34106529209623,0,28
56,29,1721.546458492003,437.18697638994666,0,29
56,30,1031.156451161489,514.8312342569269,0,30
56,31,1332.883204134367,488.49121447028426,0,31
56,32,1299.3152730375427,508.87755972696243,0,32
56,33,1336.3428701180744,549.6566757493188,0,33
56,34,1464.7583417593528,642.7384563532188,0,34
56,35,1000.9486447931527,646.0003566333809,0,35
56,36,1312.2356363636363,644.0552727272727,0,36
56,37,643.9132134480062,667.625488663018,0,37
56,38,1880.5871379479627,690.3365243004419,0,38
56,39,1863.479746835443,747.7625678119349,0,39
56,40,1966.3907926618208,763.601246105919,0,40
56,41,1893.7943166441137,785.7649977447,0,41
56,42,543.4283786063776,799.3915977729037,0,42
56,43,1065.1736870897155,798.3968818380744,0,43
56,44,145.12346418939168,830.7105184297272,0,44
56,45,1613.2277867528271,845.6500807754443,0,45
56,46,887.5049681528662,853.9543949044586,0,46
56,47,1513.1960644007156,875.5906976744186,0,47
56,48,223.89714285714285,893.696,0,48
56,49,284.68832569425723,908.132919924508,0,49
56,50,252.14240506329114,906.5168776371308,0,50
56,51,150.0709023941068,890.1705801104972,0,51
56,52,1307.8784965034965,907.0804195804196,0,52
56,53,178.1044018058691,928.7234762979684,0,53
56,54,1200.3622291021672,930.2616099071207,0,54
56,55,1300.398359695372,935.3913298183949,0,55
56,56,1487.027989821883,962.310149844501,0,56
56,57,1295.0257352941176,969.2652310924369,0,57
56,58,1449.9692868297761,1021.2472670484123,0,58
56,59,1448.1741713570982,1073.0018761726078,0,59
56,60,792.2103972535557,1122.5576262873958,0,60
56,61,623.6935380678183,1142.5598208573256,0,61
56,62,706.4494054841058,1149.0072797864595,0,62
56,63,806.5396593673966,1158.9284671532846,0,63
56,64,635.0056858564321,1165.18763326226,0,64
56,65,270.98088455772114,1243.7038980509744,0,65
56,66,748.9852774631937,1260.8006795016988,0,66
56,67,782.3618279569893,1271.9387096774194,0,67
56,68,828.6603036876355,1285.204338394794,0,68
56,69,94.97654105315698,1322.0406788120788,0,69
56,70,791.2945041816009,1308.8960573476702,0,70
56,71,1145.8195739014648,1309.4773635153128,0,71
56,72,732.1640597844978,1308.354883559263,0,72
56,73,1194.643654591023,1304.8348143084986,0,73
56,74,341.7173837005946,1333.2537600559635,0,74
56,75,1415.6927616050355,1355.6404405979545,0,75
56,76,1700.6898449224611,1383.8694347173587,0,76
56,77,404.04435590969456,1381.169455511288,0,77
56,78,844.3147540983607,1401.687587822014,0,78
56,79,197.1475,1457.9028125,0,79
56,80,311.8950959488273,1462.4648187633263,0,80
56,81,917.8470724191063,1479.1244221879815,0,81
56,82,334.740307486631,1509.461564171123,0,82
56,83,290.87039390088944,1517.0893689114782,0,83
56,84,686.478206724782,1528.785803237858,0,84
56,85,520.983693843594,1533.3207986688851,0,85
56,86,588.7425944841675,1599.0480081716037,0,86
56,87,335.50972634355423,1607.5858885591824,0,87
56,88,957.880703066567,1778.3055347793568,0,88
56,89,1429.0211148648648,1811.0460304054054,0,89
56,90,1210.8112458654907,1808.6740904079384,0,90
56,91,1225.1751269035533,1875.0416968817983,0,91
57,1,1554.1279620853081,22.710223425863237,0,1
57,2,458.78371161548733,40.81441922563418,0,2
57,3,1622.5813953488373,71.34302325581395,0,3
57,4,487.77742772424017,71.14714603409934,0,4
57,5,1798.9226212513884,160.47389855609035,0,5
57,6,971.0446453800508,215.23622492229444,0,6
57,7,1393.3764147499087,272.7345746622855,0,7
57,8,1090.8900772430184,270.04159239453355,0,8
57,9,1448.11695018226,277.8554070473876,0,9
57,10,1022.638135370029,282.2241243086647,0,10
57,11,473.89088235294116,301.185,0,11
57,12,1046.0226830848997,325.149708360337,0,12
57,13,1396.5102362204725,325.1759842519685,0,13
57,14,46.45516141889199,325.38262255878834,0,14
57,15,1082.186785891704,313.0581222056632,0,15
57,16,1147.4186369958275,328.6244784422809,0,16
57,17,1119.7272416153319,315.7416153319644,0,17
57,18,1187.289260385005,341.57092198581563,0,18
57,19,1610.1137945149405,341.9209987720016,0,19
57,20,371.7257338761517,332.6828797943004,0,20
57,21,1079.0962075848304,366.4039920159681,0,21
57,22,1124.654557916381,381.2659355723098,0,22
57,23,1620.3473967684022,393.23847995212446,0,23
57,24,1067.7158403869407,402.1858121725111,0,24
57,25,1569.4362224039248,412.9043336058872,0,25
57,26,628.5421637186344,409.9045660222131,0,26
57,27,661.5896003437903,442.3743016759777,0,27
57,28,1721.546458492003,437.18697638994666,0,28
57,29,1035.3748743718593,516.2777219430486,0,29
57,30,1332.8261542429714,488.3951508898633,0,30
57,31,1299.3708920187794,508.9082373026035,0,31
57,32,1336.4431301182894,549.7206551410374,0,32
57,33,1464.8382749326145,642.7628032345013,0,33
57,34,1001.5436823104693,646.0631768953068,0,34
57,35,1312.297601744186,644.062136627907,0,35
57,36,643.9432040736389,667.6615746180963,0,36
57,37,1236.3947513812154,666.8889502762431,0,37
57,38,1880.8984771573605,690.1094996374184,0,38
57,39,1861.4782365028955,748.7756398281338,0,39
57,40,1967.831044394762,765.4605557329927,0,40
57,41,1894.1002759889604,786.1108555657773,0,41
57,42,543.4453256834289,799.411407357408,0,42
57,43,1065.2416621104428,798.4581738655003,0,43
57,44,145.14032983508247,830.7124437781109,0,44
57,45,1613.2888744307093,845.5761223162004,0,45
57,46,1559.5085287846482,866.6860341151386,0,46
57,47,1632.5764617691154,880.5599700149925,0,47
57,48,1513.2880687925474,875.5707631673235,0,48
57,49,1464.96459495863,907.2432172407158,0,49
57,50,1307.818103448276,907.4224137931035,0,50
57,51,1200.3751937984496,930.2356589147287,0,51
57,52,1300.391771019678,935.5092426952892,0,52
57,53,1487.0398981324279,962.3313525749859,0,53
57,54,1295.1342036553524,969.3169712793733,0,54
57,55,1449.9864724245579,1021.246878251821,0,55
57,56,1448.097645211931,1072.951962323391,0,56
57,57,792.2577168054875,1122.7275845173933,0,57
57,58,623.7942122186495,1142.4353697749195,0,58
57,59,706.4345714979364,1149.0029133284777,0,59
57,60,806.8189442525901,1158.9822397631967,0,60
57,61,634.8779110797459,1165.2039520112914,0,61
57,62,774.09049255441,1178.0389461626576,0,62
57,63,885.0926229508196,1180.2918032786886,0,63
57,64,760.8786648624267,1212.6959855660803,0,64
57,65,270.973743435859,1243.7411852963241,0,65
57,66,749.5203349282297,1259.418062200957,0,66
57,67,780.186938286399,1271.4703415218694,0,67
57,68,70.42429085097882,1283.2125449460648,0,68
57,69,826.4945804897632,1284.6784423926133,0,69
57,70,95.01743027888446,1322.1461653386455,0,70
57,71,793.104821802935,1306.8476589797344,0,71
57,72,1145.9681908548707,1309.3363154406893,0,72
57,73,732.5234899328859,1307.6275167785234,0,73
57,74,1200.2128482972137,1306.3314628482972,0,74
57,75,336.6029224904701,1333.3356099110547,0,75
57,76,760.0977062853739,1345.3458445040214,0,76
57,77,1415.6071851559416,1355.523489932886,0,77
57,78,1663.6957434052758,1365.0614508393285,0,78
57,79,90.27658745617452,1362.8254772107518,0,79
57,80,1700.6979427997992,1383.957852483693,0,80
57,81,394.09283625730995,1382.2134502923977,0,81
